index,topics
341,"먼지, 미세, 강원, 오전, 시, 황사, 실외, 활동, 기온, 전국"
342,"사고, 독도, 분, 추락, 헬기, 인근, 시, 기종, 환자, 이륙"
343,"발사, 시험, 방사포, 대형, 사격, 이번, 북한, 연속, 분, 능력"
344,"북한, 발사, 초대형방사포, 사격, 방사포, 발, 시험, 발사체, 체계, 무기"
345,"무기, 대형, 방사포, 사격, 완벽, 검증, 발, 내륙, 시험, 발사"
346,"대표, 국무부, 장관, 미, 비, 북-, 핵, 북한, 부, 부장관"
347,"근력, 지면, 발, 달리기, 운동, 스피드, 발목, 부상, 건강, 코어"
348,"최, 경찰, 흉기, 뒤, 위협, 상태"
349,"물가, 기록, 지수, 처음, 소비자, 상승, 통계청, 공식"
350,"염소, 산불, 떼, 도서관, 관목, 주변, 티, 파이어"
351,"물가, 하락, 가격, 상승, 지수, 기록, 소비자, 기여, 농산물, 서비스"
352,"엔진, 룸"
353,"조항, 법무부, 조사, 입법, 초안, 안, 검찰, 보고, 수사, 인권"
354,"시험, 발사, 사격, 대형, 방사포, 북한, 진행, 무기, 성공, 조선중앙통신"
355,"대형, 방사포, 시험, 사격, 무기, 국방"
356,"독도, 당시, 시정, 거리, 시, 시속, 바람, 사고, 풍속, 울릉도"
357,"성, 김, 심, 차별, 해임, 발언, 수업, 출산, 재판부"
358,"경찰, 최, 남성, 알몸, 흉기, 뒤, 특수, 협박, 혐의, 체포"
359,"운항, 오전, 안개, 유의"
360,"칼리프, 이슬람, 미, 알바그다디, 조직, 음성, 아부, 미국, 알쿠라이시, 성명"
361,"스페인, 개최, 유엔, 제안, 예정, 칠레, COP25, 취소, 기후변화협약, 총회"
362,"논란, 분, 최고위원, 한국당, 국민, 그, 거"
363,"고양시, 차량, 차, 전기, 교체, 구입, 화물차, 대, 자동차"
364,"할인, 브랜드, 판매, 이상, 고객, 그룹, 사용, 이벤트, 실시, 인기"
365,"피부, 탄력, 코어, 크림, 셀, 강화, 펩타, 리프트, 가을, 기획"
366,"올리브, 스마트, 제품, 유니온, 청, 보청기, 유니, 청력, 대표"
367,"만, 할인, 차종, 혜택, 대, 최대, 그랜저, 대상, 제공, 마이티"
368,"파견, 법무부, 검사, 유지, 사건, 복귀, 수사"
369,"물가, 상승, 소비자, 기록, 마이너스, 폭, 하락, 자리, 지수, 채소"
370,"브랜드, 부문, 가치, 넷마블, 게임, 위"
371,"할부, 쌍용, 스포츠, 스페셜, 구매, 할인, 만, 혜택, 고객, 차"
372,"매장, 기업, 미국, 포에버, 계획, 파산"
373,"구속, 조국, 조, 국민, 수사, 영장"
374,"수출, 개월, 억, 만, 달러"
375,"경찰, 최, 흉기, 위협, 알몸, 상태, 뒤"
376,"현장, 벌금형, 처벌, 노동자, 선고, 추락, 사망, 건설사, 지적, 하청"
377,"최대, 대, 쉐보레, 혜택, 고객, 제공, 스파크, 트랙스, 구매, 만"
378,"심리, 서비스, 대학원, 전공, 상담, 심리학, 관련"
379,"시장, 서울, 커피, 인천, 가좌, 카페쇼, 카페, 사업단, 원두, 문화"
380,"경찰, 뒤, 대, 조사"
381,"대통령, 박, 말씀, 사면, 복권, 우리공화당, 대표, 문, 얘기, 거"
382,"침입, 경찰"
383,"대통령, 대표, 당, 한국당, 얘기, 우리공화당, 홍, 박근혜, 황교안, 부탁"
384,"도로, 승합차, 사고"
385,"헬기, 사고, 기종, 대, 소방, 독도, 청"
386,"수출, 감소, 연속, 억, 달러, 부진, 기록, 국내, 개월, 만"
387,"구속, 기간, 교수, 정, 연장, 검찰, 혐의, 부인, 지난달, 차례"
388,"흉기, 조사, 경찰"
389,"학생, 동영상, 학교, 아르헨티나, 사건, 총기, 교사, 총, 고등학교, 수업"
390,"스페인, 유엔, 총회, 칠레, 기후변화협약, 개최, 당사국, COP25, 예정, 기후변화"
391,"시험, 발사, 북한, 초대형방사포, 사격, 국방, 중앙, 김, 위원장, 미국"
392,"협상, 대표, 장관, 국무부, 대북, 부, 비, 특별, 핵, 미국"
393,"북한, 대변인, 발사, 논평, 문, 발사체, 대통령, 문재인, 조, 군사"
394,"취업, 직, 정규, 중소기업, 이유, 기업, 직장, 의향, 응답자, 고용"
395,"성, 슈리, 화재, 일본, 방화, 불, 뉴시스, 오키나와, 외국인, 검색"
396,"낙태, 수술, 아기, 혐의, 산부인과, 검찰, 임신부, 경찰"
397,"은행장, 생산, 기업, 총재, 경제, 금융, 산업"
398,"기종, 사고, 비행, 청, 가능, 독도, 대, 당시, 야간, 계기"
399,"우리공화당, 대통령, 공동, 대표, 박, 총선, 보도, 홍, 메시지, 말씀"
400,"만, 억, 달러, 개월"
401,"물가, 마이너스, 상승, 달, 소비자, 통계청, 기록, 공식, 세부, 과장"
402,"복지, 상담, 이용"
403,"노인, 서울시, 학대, 의원, 토론회, 복지, 예방, 지원, 조례, 의회"
404,"강아지, 흰색, 시옹, 친구, 동영상, 듯, 직장"
405,"겨울, 메뉴"
406,"도, 지역, 기온, 날씨, 내륙, 곳, 아침, 전국, 미세, 먼지"
407,"김, 양, 경찰, 작업, 시신, 수색, 이춘재"
408,"차량, 화재, 엔진, 룸, 건물, 주차, 불"
409,"핵, 체계, 연속사격체계, 무기, 북한, 정권, 초대형방사포, 시험, 사격"
410,"서강대, 조사, 부문, 서비스, 인증, 한국서비스품질지수, 종합, 대학교, 위, 대상"
411,"사장, 감동"
412,"오보, 기자, 규정, 조국, 구속, 조, 서울대, 수사, 국민, 출입"
413,"전자, 워시라바, 투자, 세탁, 플랫폼, 미국, 모바일, 사업"
414,"인도, 영토, 카슈미르, 정부, 지역, 중국, 직할령, 만"
415,"온라인, 인식, 고객, 패션, 제품, 판매, 쥬얼리, 다양, 시장, 디자인"
416,"경찰, 흉기, 제천, 조사"
417,"북한, 대, 정권, 원내대표, 방사포, 미사일"
418,"조, 구속, 혐의, 검찰, 관련, 장관, 영장, 교수, 웅동, 학원"
419,"지역, 대학, 혁신, 지방, 정부, 경남, 플랫폼, 구축, 발전, 인재"
420,"지역, 요건, 해제, 지정, 민간, 택지, 분양가상한제, 적용, 주택, 개정"
421,"서울, 년도, 정책, 사업, 장, 지속가능, 지방, 분권, 적극, 집행"
422,"폐기, 자료, 증거, 검찰, 위반, 수사, 압수, 보관, 재판부, 절차"
423,"총선, 당, 대표, 홍, 세력, 역할, 특정, 당내, 일부, 정치"
424,"북한, 미국, 쿠퍼, 차관보, 지난달, 대화, 행위, 도움"
425,"차량, 엔진, 룸"
426,"전문대학, 동반, 성장, 발전, 종합, 역량, 방안, 교수, 교육, 의원"
427,"대표, 총선, 한국당, 당, 출마"
428,"감축, 온실가스, 사업, 한국동서발전, 기후변화, 기업, 탄소, 배출, 효율, 참여"
429,"예산, 북한, 정권, 원내대표, 법무부, 훈령, 언론, 국민"
430,"무역, 사업단, 전문가, 양성, 프로그램, 해외, 교육"
431,"조, 사무국장, 검찰, 구속, 영장, 혐의, 장관, 웅동, 학원, 부인"
432,"캠코, 법, 기업, 지원, 캠, 코, 경제, 의결, 개정, 자산"
433,"예산, 훈령, 수사, 정권, 원내대표, 검찰"
434,"스마트모빌리티, 자동차, 한라대학교, 지역, 센터, 기술, 산업체, 분야"
435,"대한항공, 서비스"
436,"일본, 차량, 차, 번호판, 지난달, 불매운동, 비난, 종, 하이브리드, 렉서스"
437,"기술, 경남, 스타트업, 기업, 거래, 장터, 김, 지사, 동남권, 지식재산"
438,"의원, 김, 딸, 채용, 혐의, 회장, 법원, 부정, 실형, 이석채"
439,"지역, 강남, 지정, 가운데, 조정대상지역, 해제, 상한, 곳, 동, 예정"
440,"이후, 수출액, 억, 달러, 개월, 수출, 연속, 만, 감소, 세계"
441,"임금, 노사, 안, 합의, 올해, 협상, 지급"
442,"대형, 방사포, 시험, 사격, 통신, 국방, 발사, 연속사격체계, 무기"
443,"대학, 교수, 화장실, 촬영, 경찰, 조사, 측, 충남대, 교내, 사진"
444,"기자, 의원, 대통령, 민, 모친, 페이스북, 민경욱, 상, 그, 조롱"
445,"아동학대, 채널, 키즈, 아이"
446,"스위스플렉스, 독일, 브랜드, 침대, 제품, 인증, 인체, 공학, 수면"
447,"기술, 스위스플렉스, 브릿지, 수면, 제품, 인증, 디자인, 매트리스, 적용, 독일"
448,"현장, 노동자, 안전, 처벌, 선고, 시설, 사망, 건설사, 벌금, 500만원"
449,"수출, 감소, 개월, 반도체, 억, 달러, 미, 달, 연속, 일본"
450,"여성, 목, 인디애나, 주, 벤튼, 카운티, 시, 뱀, 마리, 비단"
451,"법무부, 원내대표, 수사, 언론, 검찰, 정권, 정부, 기자실"
452,"사관학교, 오류, 차, 채점, 국방부, 지난해, 합격, 수험생, 시험, 발생"
453,"사고, 헬기, 기상, 해상, 소방헬기"
454,"북한, 대표, 안보, 도발, 정책, 황, 한국당, 히, 대통령, 정부"
455,"가족, 운전자, 음주, 자동차, 차, 충돌, 사고, 차량, 당시, 그"
456,사고
457,"안보, 도발, 북, 북한, 정책"
458,"합격, 채점, 차, 시험, 오류, 조치, 배점, 국방부, 학년도, 표기"
459,"대통령, 국민"
460,"대표, 대통령, 손, 외교, 미국"
461,"할인, 카드, 모바일, 가맹점, 시, 결제, 울산페, 전자, 상품권, 홍보"
462,"검찰, 원내대표, 기소, 독점, 공수처, 한국당, 국민, 법안"
463,"학생증, 번호, 성, 매매, 학교, 센터, 중학교, 전화, 알선"
464,"공사, 점수, 지난해, 입학, 확인, 출제, 결정, 국군간호사관학교, 합격자, 처리"
465,"최, 경찰, 위협, 상태"
466,"치안, 산업, 국제, 국내, 박람회, 기술, 기업, 해외, 수출, 상담"
467,"알바그다디, 사망, 지도자"
468,"회장, 의원, 채용, 혐의, 업무방해, 판결, 사장, 부정, 김성태, 김"
469,"본격, 예산, 분야, 대표, 관련, 구성, 국회, 지자체, 법안, 건"
470,"고교, 상피, 도입, 제도, 전주, 답안지, 사건, 전국, 학교, 전북교육청"
471,"법무부, 제한, 규정, 오보, 출입, 훈령, 기자, 의원, 라디오, 언론"
472,"분양, 상한, 지역, 지정, 택지, 요건, 조정대상지역, 민간, 적용, 주택"
473,"외교, 공공, 강대국, 한국, 미국, 한, 세대, 전략, 일본, 이사장"
474,"외교, 공공, 국제, 소프트, 파워, 이사장, 서울대, 한국, 교수, 표현"
475,"조사, 점수, 경기도, 지자체, 이상, 서비스, 서울, 인구, 시, 평균"
476,"사장, 정치, 이진숙, 저, 손가락질, 문화, 재직, 비판, 후배, 청년"
477,"피아트, 푸조, 브랜드, 예상, 위, 합병, 그룹, 자동차"
478,"베네수엘라, 국민, 비만, 인구, 단백질, 섭취, 평균, 영양"
479,"처음, 학교, 등록, 유치원, 모집, 추첨, 온라인, 시스템, 학부모, 곳"
480,"김치, 김장, 예약, 고객, 판매, 가격, 주문, 서비스, 상품, 포장"
481,"제품, 보랏빛, 압축, 에이블씨엔씨, 크림"
482,"소방, 헬기, 추락, 사고, 수색, 대원, 시, 기종, 당국, 분"
483,"대학, 정시, 협의회, 지난해, 방안, 개편, 전국, 입학, 처장, 대입"
484,"의원, 김, 혐의, 재판, 채용, 회장, 딸, 부정, 업무방해, 선고"
485,"지역, 심의, 상한, 적용, 지정, 민간, 택지, 분양, 시, 투기과열지구"
486,"물가, 상승, 하락, 소비자, 전년, 동월, 기록, 체감, 요금, 비"
487,"아산, 도시, 삼성, 투자, 기업, 수출, 만, 오, 디스플레이, 한국"
488,"산업, 디스플레이, 기업, 공장, 조, 억, 만, 단지, 삼성, 투자"
489,"품질, 경영, 분야, 발표, 인하대, 전환, 학술대회, 논문, 사례, 주제"
490,"보잉, 기술, 한국, 연구센터, 분야, 항공, 우주, 연구, 설립, 미국"
491,"의원, 회장, 김, 부정, 채용, 업무방해, 판결, 혐의"
492,"시위, 이라크, 총리, 사태, 디, 규모"
493,"청년, 응급, 과정"
494,"당, 대표, 총선, 역할, 홍, 특정, 세력, 뜨내기, 정치, 재개"
495,"축제, 코리아, 페스타, 동안, 성, 장관, 행사, 업체, 민간, 주도"
496,"법정, 회장, 판결, 김, 의원, 출석, 부정, 채용, 업무방해"
497,"원내대표, 훈령, 정권, 법무부, 수사, 언론, 검찰, 예산"
498,"대표, 미국, 대통령, 손, 외교"
499,"가맹점, 모바일, 울산시, 지역, 할인, 울산페이, 결제, 발행, 울산페, 카드"
500,"제품, 하츠, 인덕션, 안전, 요리, 홈, 하이브리드, 기능"
501,"진행, 백화점, 면세점, 가전, 실시, 중소기업, 상품, 쇼핑몰, 이마트, 참여"
502,"중국, 홍콩, 4중전회, 국가, 공산당, 중앙, 법, 도입, 시진핑, 확인"
503,"합격, 학년도, 채점, 차, 배점, 최종, 오류, 국방부, 표기, 공사"
504,"모바일, 전자, 워시라바, 세탁, 플랫폼, 미국, 투자, 세탁기, 건조기, 결제"
505,"간, 발사, 북한, 시험, 방사포, 대통령, 모친, 대형, 사격, 남북관계"
506,"푸아그라, 오리, 거위, 뉴욕, 금지, 간, 잔인, 뒤, 법안, 농가"
507,"물가, 상승, 소비자, 기록, 가격, 배추, 상추, 이후, 농산물, 대비"
508,"대표, 부, 장관, 국무부, 미국, 비, 미, 승진, 협상, 북"
509,"공, 자산, 한국자산관리공사, 법정, 자본금, 법, 개정안, 부실, 중심, 기업"
510,"사장, 편, 저, 제, 손가락질"
511,"최, 경찰, 상태, 흉기"
512,"원내대표, 한국당, 공수처, 검찰, 무상, 교육, 반대, 제출, 국민, 기소"
513,"대통령, 이번, 대사, 부, 트럼프, 대표, 장관, 대북, 국무부, 특별"
514,"돼지, 세계, 시프, 회장, 발병, 중국, 동물, 개체, 값, 나라"
515,"수출, 반도체, 일본, 개월, 감소, 품목, 하락, 영향, 조, 미-"
516,"합격, 채점, 학년도, 차, 공사, 선발, 배점, 오류, 국방부, 표기"
517,"테스트, 돼지, 충돌, 자동차, 사용, 동물, 마리, 대신, 논문, 인간"
518,"의원, 금강산, 관광, 재개, 설, 정신, 당, 북한, 대화, 남북"
519,"대통령, 대표, 우리공화당, 홍, 박, 박근혜, 사면, 경고, 메시지, 공동"
520,"원호, 정다은, 대마초, 조, 대마, 마약, 디스패치, 흡연"
521,"발사, 북한, 간, 군사, 긴장"
522,"대학, 정시, 입학, 확대, 처장, 교사, 대입, 전국, 반대, 협의회"
523,"한국당, 대표, 대통령, 홍, 당, 박, 우리공화당, 국민, 이야기, 얘기"
524,"스타트업, 구직자, 채용, 투자, 기업, 행사, 참가, 상담, 부스, 다양"
525,"북한, 대표, 도발, 히, 황, 정부"
526,"수출, 내년, 수출액, 폭, 대비, 품목, 감소, 주력, 지난달, 반도체"
527,"북한, 도발, 초대형방사포, 시험, 사격, 안전, 대표, 정부, 국민, 국제"
528,"대표, 보수통합, 당, 한국당, 황, 우리공화당, 통합, 변혁, 압박, 주장"
529,"기후변화, 환경, 업계, 최초, 친환경차, 수상, 국내, 기업, 기술, 개발"
530,"교수, 만, 여성, 경제학, 서울대, 한샘, 그, 김지영, 의원, 미국"
531,"북한, 안보, 발사, 미사일"
532,"채용, 의원, 혐의, 김, 회장, 딸, 재판, 취재진, 사장, 부정"
533,"이사장, 유, 방송, 조국, 관련, 알릴레오, 검찰, 문건, 유럽, 지난달"
534,"의원, 글, 대통령, 민경욱, 인간, 뉴스, 유, 문, 민, 기자"
535,"북한, 방사포, 무기, 발사, 대형, 미국, 사격, 미사일, 개발, 체계"
536,"조, 장관, 동생, 혐의, 구속, 재판, 보석, 청구, 기록, 교사"
537,"금융, 서비스, 통신, 요금, 제공, 폰, KEB하나은행, 혁신, 결합, 혜택"
538,"아이디어, 상품, 전문가, 플랫폼, 소비자, 아이디, 업, 판로, 확보, 시장"
539,"발사, 북한, 청와대, 실장, 미사일"
540,"알바그다디, 알쿠라이시, 미, 조직, 후계자, 테러, 아부, 압둘라, 선출, 사명"
541,"울분, 답, 대, 정부, 비리, 잘못, 폐, 도덕, 부패, 응답"
542,"아베, 시험, 총리, 민간, 영어, 도입, 연기, 논란, 의혹, 경질"
543,"만족, 삶, 응답자, 만, 답, 만족도, 소득, 비율, 질문, 행복"
544,"부정, 포인트, 긍정, 전망, 평가, 대, 감소, 격차, 대통령, 국정"
545,"주민, 공기, 벤치, 미세, 먼지, 감, 설치, 정화, 영등포구, 질"
546,"의원, 문건, 본, 최종, 청와대, 계엄, 국회, 공개, 내용, 지난해"
547,"수출, 만, 산업부, 감소, 이후, 일본, 개월, 폭, 영향, 한국"
548,"대통령, 트럼프, 민주당, 대선, 의원, 경제, 워런, 주, 탄핵, 샌더스"
549,"경선, 대선, 주, 코커스, 선거인단, 후보, 민주당, 공화당, 시작, 프라이머리"
550,"장관, 법무, 의혹, 국민, 신뢰, 행정, 부인, 상, 사퇴, 일본"
551,"대통령, 정부, 장관, 청와대, 문, 국민, 시민, 나라, 만, 국토부"
552,"사건, 검사, 수사, 복귀, 파견, 검찰, 법무부, 의혹, 경찰, 결정"
553,"발언, 기획관, 교육부, 파면, 보도, 기사, 경향신문, 소송, 기자, 징계"
554,"식품, 미국, 소비자, 음료, 환경, 기업, 개발, 그룹, 스타트업"
555,"조, 조사, 서울, 지난달, 혐의, 동양, 연장, 증권, 중앙, 피의자"
556,"승마, 학생, 체험, 장애, 일반, 제한, 재활, 프로그램, 과정, 농식품부"
557,"제도, 기업, 법, 과제, 사회적경제, 개선, 협동조합, 기반, 지원, 제정"
558,"헬기, 소방, 청, 기종, 대, 사고, 도입, 산불, 진화, 추락"
559,"법무부, 기자, 교수, 훈령, 사건, 보도, 금지, 검사, 침해, 취재"
560,"법무부, 훈령, 조국, 사태, 관련, 노, 실장, 장관, 수사"
561,"수출, 중국, 감소, 반도체, 부진, 대비, 석유, 올해, 대, 만"
562,"대표, 보수, 통합, 황, 의원, 전문가, 이슈, 주도, 한국당, 당"
563,"한국당, 대표, 혁신, 당, 지적, 정치, 황, 위기, 관료, 시스템"
564,"그, 친구, 가족"
565,"김, 의원, 채용, 회장, 부정, 재판, 판결, 합격"
566,"장관, 북한, 협상, 발사, 대통령, 대표, 국무부, 부, 미, 트럼프"
567,"대, 영향력, 응답, 세대, 연령대, 중요, 조사, 한국, 이상, 응답자"
568,"북한, 발사, 미사일, 실장, 위반, 안보, 위협, 의원"
